Id,SalePrice
1588,148689.92812197973
1589,95260.54861679515
1590,129288.32079502799
1591,91528.15701279146
1592,104464.97561674709
1593,131669.53924341034
1594,133498.87569982518
1595,106661.84741025923
1596,212091.42331020843
1597,204400.5205333175
1598,232181.45801813097
1599,174075.13263919498
1600,166433.00757212017
1601,68287.8994601222
1602,116676.73893998175
1603,72902.64091987463
1604,251308.29186882082
1605,236816.830089396
1606,167183.86539853396
1607,178133.00995728158
1608,228624.41722962173
1609,180894.91985350606
1610,150977.47805551102
1611,141176.47082677193
1612,166829.66963847697
1613,165743.03294740184
1614,125654.52241827901
1615,91361.17275787772
1616,78157.18029172864
1617,92722.25345836485
1618,134423.13775518376
1619,150574.7198675017
1620,160257.62419658573
1621,129007.81346564222
1622,148456.36427793623
1623,251800.83509551027
1624,199922.04370816457
1625,119772.22429864704
1626,171102.72432253126
1627,186945.691270674
1628,275707.08857205545
1629,184888.57410451464
1630,327082.04071181297
1631,228028.12499541906
1632,234904.53417892853
1633,191345.56344215007
1634,187130.24435358416
1635,175413.68924257852
1636,155581.84553665062
1637,197203.8768881841
1638,176455.5501859245
1639,186198.693115955
1640,245075.75330316936
1641,179249.74503394245
1642,245273.75728449316
1643,215239.20808835907
1644,245227.31915021557
1645,203876.75855859867
1646,166094.85435311924
1647,160933.48572899582
1648,127898.29965132476
1649,145628.34088621297
1650,118094.89598072921
1651,122725.41661508697
1652,102219.79456359334
1653,105656.27262234382
1654,142246.95651113955
1655,135531.2527260415
1656,138828.2696743875
1657,146292.07711911915
1658,147808.63676426967
1659,123111.24379479882
1660,156926.51700455855
1661,413850.5777042249
1662,392383.0649372734
1663,360940.88814095256
1664,470993.8552521905
1665,305459.6322885698
1666,317247.0640206172
1667,376409.96574836876
1668,346723.93064399663
1669,316299.28618618555
1670,343244.36849674105
1671,264458.5763077146
1672,421916.8528747877
1673,296450.81143392454
1674,244054.29867485576
1675,199080.16336735568
1676,197196.89047458378
1677,221197.18323725148
1678,439473.9830684652
1679,391990.5409210793
1680,314192.999605149
1681,247970.6511219641
1682,324612.5448898253
1683,188607.42777029728
1684,180943.496341446
1685,175536.01648665534
1686,174942.60778267385
1687,179940.1028863223
1688,186118.65706316437
1689,195638.00802910497
1690,201322.1322594731
1691,194110.35413512075
1692,267342.5945584563
1693,178632.75131258648
1694,186371.1522507916
1695,177182.16034004727
1696,270447.17089880176
1697,181602.72187758112
1698,334282.68436183064
1699,314870.7236343514
1700,256396.35168655624
1701,269630.7851580382
1702,230628.21889868315
1703,242032.4203728493
1704,270528.73462693987
1705,250387.28984663496
1706,345919.4875081228
1707,207120.98725157676
1708,203906.85691951413
1709,260663.27362506263
1710,226720.7878990377
1711,285656.2675793202
1712,254177.07917633455
1713,276525.87814805703
1714,221709.55767411602
1715,211625.42672179197
1716,183180.26992608033
1717,187539.96430071344
1718,137040.53323801776
1719,203294.27665806355
1720,228040.51762416572
1721,162389.14377221747
1722,124799.70697379496
1723,154546.42911148636
1724,199514.67753194613
1725,246668.8811288623
1726,183939.39894433273
1727,155489.40648445522
1728,174840.70911830582
1729,168310.67268341104
1730,151239.7025175258
1731,121309.6561255123
1732,129541.21597274617
1733,109227.59477752841
1734,121275.10289941984
1735,126858.86179003933
1736,109314.37563244786
1737,293996.26822962635
1738,262165.60358664097
1739,240648.12975636916
1740,204352.24862710954
1741,187784.85479908026
1742,168033.58565122244
1743,178956.70890416682
1744,329563.44393004803
1745,208088.88432419157
1746,188361.81880138052
1747,206136.24420340158
1748,220017.28228621688
1749,138472.95011445484
1750,117426.8102319713
1751,251436.08685606928
1752,120268.80989224823
1753,144188.83615329795
1754,191102.35517686498
1755,162744.44163954927
1756,131171.93313804953
1757,124927.24866793462
1758,148063.33501783243
1759,160034.30022748432
1760,165374.8405339703
1761,134986.02499903296
1762,179513.76826605134
1763,182674.0353141786
1764,120556.29737737187
1765,153682.25594291446
1766,197602.43483213036
1767,215346.23063059818
1768,140844.1482830621
1769,173649.68988258246
1770,162883.3902167879
1771,114745.33062567473
1772,126990.29159429343
1773,127980.88553561278
1774,139696.27487445864
1775,148075.35454516803
1776,138253.03138881692
1777,107613.65637111198
1778,141664.44335905317
1779,128198.99616351942
1780,169555.5185702247
1781,123943.96192936774
1782,90868.12095874881
1783,143382.54150488018
1784,113096.15260799554
1785,114964.7989358666
1786,139394.27008765112
1787,169042.20892772538
1788,61826.79650671397
1789,95903.86985171676
1790,85419.08093298678
1791,200233.49595935768
1792,152195.5293085594
1793,128846.00662828525
1794,159081.37846004343
1795,133491.96733340927
1796,135905.05048955916
1797,110735.66906730937
1798,119373.25273861732
1799,112208.89639875128
1800,126743.7899536159
1801,126164.88657601329
1802,131058.01613358545
1803,143514.76709772096
1804,134422.2592036254
1805,136251.85226611447
1806,120312.34557751959
1807,137857.7575501949
1808,126238.64511722176
1809,128289.07236098056
1810,142225.29842113744
1811,88387.45575824745
1812,96341.84708945766
1813,124970.26410237457
1814,98507.2577507366
1815,58040.013564371955
1816,99705.60115806716
1817,110625.22895241332
1818,140616.05912233665
1819,125956.22187057315
1820,56226.84081943784
1821,111847.06387733668
1822,163127.7687262566
1823,50059.51384971224
1824,116527.74437868327
1825,139456.61909948153
1826,110996.04149259804
1827,99071.29845399139
1828,134437.87004944237
1829,126410.74672407375
1830,143624.9661773405
1831,139616.85333740007
1832,72219.71122468644
1833,143570.23403207297
1834,119690.5142154015
1835,107156.660503213
1836,115487.41572778035
1837,81879.50690493223
1838,126422.5103179525
1839,112850.07555845502
1840,140978.73755981273
1841,128184.39909324072
1842,99661.33879664876
1843,127138.88988328476
1844,148780.425599668
1845,145292.49207040132
1846,157803.9563918693
1847,174383.87221105286
1848,59823.25051156866
1849,110625.1272241052
1850,119946.52699539364
1851,139888.96845226086
1852,130822.73837489172
1853,123949.12937339178
1854,162618.71157937052
1855,154819.24605800796
1856,231500.85636443342
1857,132566.90052588232
1858,131491.90302227013
1859,117214.54233306357
1860,144723.6944993512
1861,115527.29294855804
1862,378662.2591248222
1863,346399.93885420205
1864,346529.5095069449
1865,327178.13628418394
1866,322451.9392292833
1867,221865.97073649886
1868,273288.5894491925
1869,203397.4846291286
1870,221763.19132536644
1871,265920.1044124435
1872,176692.3354295502
1873,244333.6530601929
1874,154226.2144675756
1875,193664.7859534174
1876,199731.58390330267
1877,205630.91658615172
1878,207987.56099630537
1879,132877.62741951412
1880,128491.63776494257
1881,238003.63125076672
1882,235415.58696544185
1883,180589.86113120063
1884,199804.73447029365
1885,223730.39580957798
1886,276025.24517511175
1887,214624.7921810216
1888,262284.9298835981
1889,173527.44087500183
1890,113202.73603393501
1891,127229.53828734813
1892,97170.0495222416
1893,126456.22675795323
1894,124325.62957932136
1895,129290.13812406852
1896,124290.00577304272
1897,116537.96909327338
1898,115921.2079779184
1899,156130.97802450514
1900,157019.1967726607
1901,183635.5282601834
1902,152920.10282120682
1903,236338.02173054952
1904,140154.1558837628
1905,194751.8090130511
1906,147222.55518354988
1907,192145.12405733322
1908,112645.19128830946
1909,135905.17866942572
1910,121459.56500919742
1911,226463.09844593366
1912,331252.11559484084
1913,136948.58467966385
1914,66290.57546223488
1915,287940.4219292443
1916,60775.808419070054
1917,226075.00474721484
1918,144416.98929820512
1919,164435.74109651364
1920,148304.59812074996
1921,344032.8750923507
1922,305583.37770401145
1923,230109.18314662122
1924,233707.70185496987
1925,191991.97706112606
1926,342753.8666491927
1927,131588.0996812201
1928,157592.49248521955
1929,119522.62230868977
1930,129125.019081434
1931,133684.21477515085
1932,132421.01507880108
1933,185839.7311284949
1934,176147.34652419732
1935,171756.2298945076
1936,187459.66615594111
1937,185913.9569039848
1938,173074.4778678528
1939,249583.80968833432
1940,191759.6123288506
1941,165817.42228769234
1942,181207.38027323756
1943,226475.92735036995
1944,393527.207422642
1945,394363.8506105
1946,126537.07986641895
1947,261919.5678801707
1948,173571.93598816395
1949,249566.5791584883
1950,189140.58872046534
1951,235535.60735959117
1952,207484.44017402243
1953,172279.8892640874
1954,177834.12126837642
1955,130983.21508065725
1956,321086.8775778827
1957,145082.7699763076
1958,289156.81401597976
1959,149223.5440352784
1960,112473.66895187063
1961,131160.0444173299
1962,98177.84931049308
1963,106304.5419250007
1964,104751.03817542134
1965,141388.83904770124
1966,138368.29062547648
1967,296598.29871782276
1968,422297.9174556356
1969,366324.0983428942
1970,396355.79923422367
1971,471452.005301302
1972,360859.00852745684
1973,282258.3753977308
1974,343518.6136476317
1975,480577.9014200184
1976,277990.955141774
1977,354403.9526442896
1978,347035.47826181335
1979,318539.78465628065
1980,200539.82372366375
1981,320877.6419055395
1982,227023.06983478292
1983,217927.7679106997
1984,165139.06025909304
1985,223722.06792013266
1986,205354.14112539726
1987,182902.55649550923
1988,174565.4725826688
1989,188128.93111772308
1990,205095.7222170327
1991,233484.76152507582
1992,211009.04929022572
1993,170047.96218132784
1994,221822.9009851312
1995,178235.3200246529
1996,260714.58657466495
1997,308582.6334972092
1998,279915.46473358176
1999,289972.8309125672
2000,322131.58574752696
2001,279944.657578465
2002,244525.77482249623
2003,246881.77155104166
2004,286314.4830361179
2005,227942.0210143748
2006,228278.1688745269
2007,251880.04547064932
2008,220422.57316945936
2009,205243.2234546703
2010,192822.14857305164
2011,143091.38257814763
2012,178572.8183366263
2013,177757.42900253864
2014,183115.7364391077
2015,208433.7150558183
2016,192423.51730813526
2017,192376.70150384284
2018,121472.09937427306
2019,134455.54928556026
2020,95850.31722472762
2021,101118.03946137488
2022,189281.57672091125
2023,142538.47835062604
2024,283301.49900002324
2025,347717.5318567072
2026,184055.5344462456
2027,168803.59693956655
2028,149241.5812951433
2029,166862.1489134574
2030,258364.39879187706
2031,232273.631339971
2032,253747.69847347558
2033,248750.7627990855
2034,178102.96804555217
2035,229291.4358694718
2036,202731.66616752848
2037,219596.10655447948
2038,323841.8565713435
2039,230708.59453653434
2040,305623.9180621537
2041,287178.04916958016
2042,208202.89115429623
2043,178551.79388589886
2044,167070.9476923699
2045,208087.12657512876
2046,154724.33749028598
2047,134065.03350952422
2048,148549.6163511266
2049,144733.01028365124
2050,167619.31847804188
2051,104532.27245309779
2052,124778.00748287383
2053,152316.08050697044
2054,100269.44284641121
2055,149647.60058673492
2056,152279.98098442762
2057,110710.05473936541
2058,208705.49191782365
2059,130878.24150252211
2060,171659.01990588292
2061,165882.55414917943
2062,127747.68257772784
2063,129560.64102493286
2064,135306.3156435443
2065,119108.60908192702
2066,163155.37417866205
2067,118640.38131754908
2068,146710.99818406018
2069,86119.91402317832
2070,116880.48042335085
2071,95707.57366459521
2072,135777.0472716946
2073,127140.08640819346
2074,173988.7446826333
2075,146224.7368123388
2076,120379.18146715428
2077,156140.58673488407
2078,123823.61716890709
2079,131398.30001186137
2080,114115.6650894489
2081,126219.437316006
2082,111184.90379661783
2083,145404.4740469288
2084,114480.7763260208
2085,112433.88333918707
2086,112682.87483216889
2087,119666.52507994908
2088,90761.33193730575
2089,85128.06113849401
2090,123988.08908331621
2091,107038.95768582947
2092,119584.73524202961
2093,102208.15113062675
2094,101880.37754797403
2095,154122.76077588767
2096,87309.38268569743
2097,100773.91637060797
2098,146744.04796476025
2099,65176.48246301298
2100,72941.24137241143
2101,112712.42148236134
2102,123903.49563234838
2103,110329.21457127017
2104,140373.06203178546
2105,132408.3017251345
2106,68458.42611676456
2107,185647.32230539795
2108,118880.8972695689
2109,110389.77595408937
2110,108601.91671972742
2111,124916.35411542644
2112,134435.37292738294
2113,119391.78420366999
2114,121753.71618940556
2115,163768.40774750485
2116,111647.67146724305
2117,145885.491969252
2118,131607.74140831243
2119,114748.16904152233
2120,116373.40199405936
2121,95096.76990570658
2122,123477.93170820264
2123,86597.58775161789
2124,161065.15342638458
2125,121058.00082312475
2126,154239.8570286019
2127,158575.18339938775
2128,116729.4460013658
2129,82456.14000965407
2130,135746.61411495096
2131,133119.0509847597
2132,106946.18502719954
2133,117095.81344786684
2134,121517.9290974221
2135,98839.68316877715
2136,77818.93037454381
2137,102746.829331299
2138,127590.42485414617
2139,149659.4689856278
2140,139135.73098741542
2141,162947.6246814862
2142,129061.72375322052
2143,146055.0741747297
2144,115236.87456654284
2145,140564.0596899789
2146,170654.86399830453
2147,141875.12619646877
2148,137058.42915103122
2149,147314.78725800896
2150,243802.55189402425
2151,121693.7470480742
2152,150140.1150519393
2153,169948.82334340853
2154,99426.5404142667
2155,137122.47651427164
2156,243911.17638271558
2157,230274.56649740218
2158,249087.55681759297
2159,223115.66900986127
2160,185510.1139644731
2161,232763.81568066418
2162,372693.86570801697
2163,328130.695676399
2164,254834.64488932784
2165,206030.50881393635
2166,163307.3761124993
2167,214747.78702294623
2168,189365.33784453227
2169,191755.53861596234
2170,206277.74740092744
2171,160128.8965070661
2172,131936.81790292152
2173,198937.77849557484
2174,216891.73266427472
2175,277541.5995327323
2176,308016.4450525985
2177,236853.588354125
2178,206664.04237744925
2179,139782.31987993472
2180,198359.3839489338
2181,195407.51243428548
2182,227641.69252239788
2183,194433.3394388939
2184,115533.54595305519
2185,125755.93934431301
2186,137091.2671919516
2187,155222.81309052362
2188,154980.3232477816
2189,298576.7510330323
2190,76976.90675092927
2191,74337.95642372263
2192,87052.98458189039
2193,112677.5107554523
2194,105165.40277688707
2195,101000.26624992075
2196,99486.26864364825
2197,110187.28322278647
2198,152904.76365273338
2199,197027.8313244286
2200,145783.87439915538
2201,146649.25033130962
2202,228550.50336751193
2203,139949.64786374758
2204,177375.98528433114
2205,117237.8463787211
2206,137683.6327584146
2207,220985.16937297804
2208,269926.2517341169
2209,248413.98513567928
2210,124597.21191128134
2211,114803.85173591386
2212,124214.52320784239
2213,108689.14613407306
2214,127117.59148717482
2215,100126.16742761563
2216,142266.90222493777
2217,63303.528611766815
2218,75576.46713352072
2219,74021.1858626751
2220,71322.6427290305
2221,289425.0322301909
2222,269073.28954957123
2223,291179.5648541257
2224,208465.67405404715
2225,128306.05297285362
2226,171657.998471009
2227,192682.86952067973
2228,272002.4024807113
2229,244053.84375017617
2230,157799.0395982392
2231,209956.95720380874
2232,181748.0390651599
2233,180259.78758080085
2234,246725.82745195276
2235,212923.45533525146
2236,248089.29108165484
2237,297213.2378318336
2238,200017.62940104012
2239,98420.48963899822
2240,152732.94008664487
2241,148351.0890375827
2242,118758.33379265926
2243,124032.86238324195
2244,103208.82147224857
2245,101712.3808455498
2246,137599.33775411552
2247,115903.18760425052
2248,123351.41100413591
2249,120225.307137931
2250,132002.95096840433
2251,107635.00337351259
2252,175771.07865380563
2253,166584.14691429795
2254,187669.58390362925
2255,179551.74612652964
2256,171630.57247822417
2257,210729.81718652698
2258,161379.8367657832
2259,172070.48203883038
2260,142315.7192869568
2261,203791.30728557683
2262,211772.90214894767
2263,388499.67617011024
2264,530086.6936002988
2265,153164.54328478337
2266,305758.2800968925
2267,348536.76087461394
2268,413891.2428011162
2269,153467.7578459781
2270,203740.6815411059
2271,208550.4069887971
2272,190687.24764677414
2273,162590.85608034383
2274,182744.6388927281
2275,146555.70372305982
2276,189323.05556230675
2277,170589.51264102565
2278,148841.45599351803
2279,136203.84277499333
2280,113307.19539576086
2281,161099.26526768995
2282,183924.3493719493
2283,111698.05354293584
2284,115068.77578446886
2285,139980.00028506885
2286,123305.90330527622
2287,361519.27723776986
2288,276175.04122628603
2289,355225.28350222827
2290,424637.5452991151
2291,344943.24257403065
2292,440360.56175182917
2293,449192.37827589083
2294,401678.0862928271
2295,483312.1209400728
2296,260041.5545153497
2297,347620.1205755701
2298,358101.209401084
2299,356303.3254434771
2300,331177.1019355054
2301,336528.2598427611
2302,253268.15864168011
2303,255498.19448948512
2304,243599.8899148419
2305,197924.29775665113
2306,192236.2107138784
2307,208362.95399614898
2308,237598.5044061308
2309,284647.34064041835
2310,225030.66271733795
2311,203077.2107736814
2312,171976.31019235667
2313,172311.0521932685
2314,171735.51960608934
2315,181152.89694159443
2316,198912.76414232532
2317,186397.49523730399
2318,175142.12320183002
2319,183792.63775746155
2320,186308.89858376214
2321,235285.68048969493
2322,184052.35519014273
2323,202742.15133053222
2324,201202.47686072713
2325,212990.06849797812
2326,191792.63760809336
2327,200221.6325178098
2328,218368.94773669908
2329,194382.11008475607
2330,183917.8855023209
2331,325592.0428192469
2332,405351.86767175526
2333,323949.13250421506
2334,256296.28017038334
2335,298490.16068692534
2336,290667.87933060667
2337,191795.0973125265
2338,253465.38697346757
2339,227081.00296802956
2340,357232.31361435575
2341,213674.57652277703
2342,238277.42204177097
2343,234202.6785071146
2344,215857.34910238028
2345,224657.586653541
2346,223067.70142701565
2347,200382.7432373356
2348,244883.25218300993
2349,183602.55075793993
2350,309235.77258712857
2351,246382.47710796187
2352,248579.1752953193
2353,245231.3895603871
2354,142040.79409354687
2355,147211.97135053197
2356,152150.34240665683
2357,186520.02564534463
2358,201161.56220682705
2359,135727.8761036737
2360,118606.26267547887
2361,146406.57846894435
2362,255463.757723423
2363,142301.7128495972
2364,159899.31933941072
2365,214791.43241496832
2366,201141.16582592958
2367,226400.4856900072
2368,219145.02709122768
2369,216509.5802644595
2370,171272.649465385
2371,160162.66638277375
2372,190560.19156360888
2373,287548.08920047956
2374,316191.23106365907
2375,241991.05167033823
2376,292024.43305481697
2377,310849.3787720665
2378,161107.4858178988
2379,191917.35240214766
2380,144472.38985128995
2381,168728.5158505389
2382,213838.14048078505
2383,197278.46949217786
2384,238080.48366139768
2385,166270.8774861029
2386,132997.9042409566
2387,131310.40408443366
2388,105303.33455037116
2389,117436.25295221596
2390,160154.68143186957
2391,147231.16696674033
2392,117154.56522569827
2393,177027.93193457864
2394,148177.69287152388
2395,212382.914273541
2396,145750.9044873163
2397,222439.25009765988
2398,131914.15210307742
2399,70598.5196661043
2400,74833.3161845527
2401,126896.09674909756
2402,138637.22350613502
2403,150150.60443119507
2404,155075.3229343576
2405,155961.45596698744
2406,147785.62702031128
2407,124442.9758735898
2408,151843.93462303578
2409,119234.1567056803
2410,160595.18786689386
2411,114936.95936727521
2412,153070.8873922376
2413,130755.9202110929
2414,165119.14666233578
2415,134566.03739233594
2416,128964.97136360098
2417,139850.752946863
2418,141841.0637266107
2419,126613.83107997107
2420,122915.16127105703
2421,130714.67696527437
2422,106577.12065677345
2423,113839.27804731502
2424,150585.12446003951
2425,198825.49274540908
2426,126453.15879970466
2427,127559.64789129667
2428,184601.0192705523
2429,115351.07580333766
2430,131702.817762285
2431,111327.22287156167
2432,152418.69171248845
2433,146797.0684318769
2434,134981.740376435
2435,141696.09715886012
2436,112097.14628189596
2437,104290.94816133866
2438,123716.35386211795
2439,96295.76918606478
2440,126347.61722566938
2441,83365.98239730837
2442,92035.96589826808
2443,124897.1859989815
2444,126382.27393556449
2445,92423.2481540038
2446,139178.65767685074
2447,182910.1820641821
2448,130981.34624683438
2449,120331.25849458051
2450,149653.76894358548
2451,113990.9668015564
2452,197612.03106978236
2453,97959.83552351211
2454,116057.7837402397
2455,116559.31280012008
2456,128125.25893463103
2457,144964.25173345386
2458,141795.79428746545
2459,110775.16214772635
2460,149631.0393151489
2461,134917.25514849176
2462,134543.6082035795
2463,130470.94038009629
2464,172652.00079325298
2465,137291.31827170317
2466,122178.74621445476
2467,131940.91835129884
2468,87068.95528466736
2469,83274.79017782776
2470,192827.16545483097
2471,211142.00847714313
2472,151539.59106265288
2473,112355.3747124227
2474,69540.98763217549
2475,208730.70461039303
2476,113397.89180901187
2477,121367.81860518914
2478,147674.94992952154
2479,105704.22350240806
2480,154714.794873284
2481,122279.33128519583
2482,123698.25159090593
2483,110969.03668220005
2484,121581.20728659022
2485,131049.55708722591
2486,145771.23957874585
2487,159013.40923754667
2488,169990.1188757316
2489,156057.56794733056
2490,146287.70203827918
2491,93255.33845866822
2492,210796.75056339864
2493,157863.3179191581
2494,143727.56807742745
2495,83682.22192172811
2496,239474.48665297954
2497,148683.8383201101
2498,115851.85734138972
2499,80897.62597219631
2500,120689.54456979578
2501,135323.1898295924
2502,135653.94856932998
2503,93497.65479820207
2504,157928.80439519507
2505,231671.76872214582
2506,244990.28725550335
2507,264848.50381543976
2508,245049.67896492203
2509,222632.74610749076
2510,222733.9853879722
2511,174218.67963667813
2512,203027.21574578603
2513,224413.98228380302
2514,250095.3746926314
2515,154480.59174687823
2516,180695.01923420368
2517,151561.8476950938
2518,166262.23594663388
2519,242236.59056603664
2520,226204.59124817423
2521,184773.247418473
2522,223239.9491592821
2523,113386.25851702086
2524,139140.5542502859
2525,147161.5110028231
2526,143335.53415246416
2527,129900.86552834162
2528,137285.03953001866
2529,152561.54425779643
2530,135248.45333219235
2531,251872.35257555166
2532,222254.70562609457
2533,194549.0015472843
2534,234605.21839784388
2535,279625.15801865456
2536,227766.82246314894
2537,254548.86745129447
2538,181541.0147769371
2539,187556.57249292597
2540,182617.9270159633
2541,182661.12583365905
2542,161719.88761602654
2543,112598.1275222737
2544,115338.86239581893
2545,133952.36699362355
2546,123616.3618793247
2547,131568.81843202226
2548,159886.33106782747
2549,150385.3757768238
2550,782050.1946093623
2551,139027.80714606406
2552,131374.66644352864
2553,74710.04499968742
2554,90141.11783306967
2555,119981.64712077354
2556,102702.85692567278
2557,105466.75089797718
2558,150965.58853933853
2559,130057.08180781128
2560,162503.29185131003
2561,157990.49892918146
2562,145787.27475754972
2563,152370.1830471853
2564,224820.9915039494
2565,150021.29897073857
2566,150795.3235501653
2567,136324.3060395302
2568,196188.61918442464
2569,236345.753349812
2570,117377.10751426595
2571,187955.916687726
2572,147353.21109555286
2573,216230.99734430425
2574,305002.25472280855
2575,136418.950443575
2576,112394.62586985489
2577,149803.32043814083
2578,77127.75222767582
2579,64302.23377838153
2580,87132.72042291089
2581,102768.54442777327
2582,107891.32249273799
2583,262306.7088618012
2584,161160.8829942797
2585,189098.25769271347
2586,216999.5114899769
2587,192670.8353057672
2588,140061.1063746723
2589,147266.72985601082
2590,194948.48894978806
2591,234394.75240437707
2592,205114.77348649094
2593,233948.61859974635
2594,187824.72767449368
2595,205015.48489756935
2596,276843.2178507103
2597,189674.20891920675
2598,291293.13437416655
2599,321193.5708634423
2600,127478.65034345818
2601,144330.27776607047
2602,83732.63434539027
2603,90933.01462379622
2604,88559.89988905046
2605,81201.2964687931
2606,141906.30874420085
2607,229163.4941172172
2608,198525.9901729122
2609,179040.31319251133
2610,106828.58585379325
2611,109663.60207260793
2612,160373.26770087975
2613,135454.13855688443
2614,129745.82201182233
2615,156979.50098574033
2616,151253.59423591968
2617,175285.4278645162
2618,195641.6599403675
2619,191454.03902954122
2620,190897.98053896267
2621,173315.96783138718
2622,175180.32785144373
2623,239389.85109625664
2624,311541.53568416595
2625,280876.9090180587
2626,177970.2019675351
2627,164666.5816980559
2628,510422.62774247845
2629,544740.7113609274
2630,407601.4349387777
2631,485451.19629341114
2632,431038.81022522115
2633,306346.4913730195
2634,432319.4080012567
2635,155228.25576266483
2636,179417.4082340601
2637,182086.596691289
2638,258110.30808327466
2639,191530.7328838855
2640,147844.00496309565
2641,111355.79430941955
2642,180825.09428273418
2643,109858.79468224404
2644,116635.53919026224
2645,114681.26825795599
2646,99657.74452208773
2647,108581.47032229899
2648,142838.0411026189
2649,157586.5908153496
2650,133581.90967240502
2651,142321.12222389452
2652,413209.99162880686
2653,257296.01583602518
2654,263465.77517042944
2655,405368.7548470369
2656,329375.2271529916
2657,334283.2543395924
2658,303754.02926779864
2659,315626.86479350104
2660,371175.5288575158
2661,336158.0005198262
2662,357172.60678957973
2663,295882.43091009744
2664,280512.6354095931
2665,327231.21880216536
2666,280242.3202775418
2667,177483.46633346903
2668,181468.01033333174
2669,178436.75919329154
2670,266733.5729264712
2671,186002.3026544996
2672,196939.25460197873
2673,191005.71188755115
2674,191169.61096536784
2675,181264.6700857548
2676,193085.90589161564
2677,196222.3226766842
2678,244956.8111524132
2679,277648.4692626125
2680,287467.46467335784
2681,403263.98659000196
2682,327306.7008572697
2683,588984.210236739
2684,322854.1959356058
2685,336651.0166274497
2686,237493.91242190063
2687,310734.99411964754
2688,215122.767073275
2689,216667.4981070204
2690,402715.177061274
2691,191140.8282267617
2692,145716.96398681126
2693,198691.8123545856
2694,138164.18500211017
2695,192468.00484908442
2696,182277.16714910627
2697,180406.96972417965
2698,188335.66829294935
2699,170904.6034099074
2700,158228.71214525838
2701,151881.63558689205
2702,115722.28605631017
2703,130501.73877726596
2704,139386.3939590008
2705,113791.4016267598
2706,111463.48828637505
2707,123147.88534430497
2708,132932.03312670128
2709,101419.18542701227
2710,126836.66735569721
2711,230390.27135536808
2712,394151.9200300477
2713,177174.81600281608
2714,155724.53980776953
2715,161105.12246336095
2716,148892.03715699379
2717,194378.18797474646
2718,221954.44281435094
2719,151941.6809803711
2720,180317.89070678875
2721,133547.2900386232
2722,153363.212359669
2723,140072.22830753803
2724,127488.3310516734
2725,130678.42788385905
2726,144839.1772071978
2727,167458.19222419622
2728,193472.85217717238
2729,147220.28483223208
2730,146240.1791082996
2731,135100.57322053134
2732,130737.0192612094
2733,156322.549019978
2734,134804.55551464597
2735,135122.5143899301
