Id,SalePrice
1563,124770.90581928755
1564,164116.3484524523
1565,153642.3455865417
1566,200784.94446766214
1567,80662.09057509305
1568,220796.04544640848
1569,146061.51892478872
1570,123883.29377523581
1571,135456.17903373242
1572,143641.41335958973
1573,234110.11049215047
1574,129640.95903179879
1575,206719.77685970603
1576,201674.75785611154
1577,204517.33365600058
1578,152911.59938561113
1579,137923.5001144473
1580,193459.53570288428
1581,141234.8150736796
1582,129801.09377571501
1583,328000.75584587775
1584,243861.907638005
1585,140854.21263243086
1586,74343.5602585032
1587,109969.35525551507
1588,153691.39958536785
1589,104628.87053031249
1590,137258.5661772831
1591,108672.97879704421
1592,132524.10421052022
1593,119276.76098111893
1594,139653.65460275344
1595,126246.99500861357
1596,239447.72484789087
1597,162984.4395230745
1598,188289.93844292202
1599,222659.02913156903
1600,203076.07864775186
1601,84088.94648365548
1602,115566.86550953182
1603,99608.10101162446
1604,286032.2777967836
1605,255592.6181200028
1606,165432.52030237456
1607,166847.48089479125
1608,212971.5515050938
1609,199967.56639199005
1610,156636.0052461112
1611,153227.96601680716
1612,153082.6035688053
1613,162524.4275573601
1614,120979.43173317869
1615,90093.26496875483
1616,86291.57723789506
1617,89705.66752391846
1618,125486.52175627132
1619,130341.97097476554
1620,149513.0314189614
1621,134699.7881522473
1622,156937.42752037224
1623,299404.45332791435
1624,205186.26863535587
1625,130703.99913517048
1626,170968.21212311738
1627,184854.69818614746
1628,278719.1787677901
1629,179151.31498358047
1630,363225.18749555247
1631,224177.7660009258
1632,258526.36236948837
1633,170521.9489415058
1634,180483.17318927823
1635,179429.1920305816
1636,162141.5055541226
1637,169573.97988664475
1638,216981.58011811707
1639,175577.03015460863
1640,246185.62773794134
1641,180182.93349979518
1642,209977.52571760584
1643,228511.05747374555
1644,230332.654718336
1645,173153.07370653868
1646,151910.51107338417
1647,167979.58598078764
1648,147235.74434783298
1649,139585.47552602997
1650,121038.33674091673
1651,119343.07644365323
1652,97731.37614744551
1653,99150.34533766919
1654,164640.78925271353
1655,164111.25588815263
1656,160011.13622649142
1657,162445.940456169
1658,162537.9273016858
1659,148034.73646230635
1660,139968.0120696421
1661,438113.07819249906
1662,395149.7070638063
1663,373585.93009217177
1664,416736.4981991474
1665,313797.23754436837
1666,325381.1716005876
1667,355969.1688313168
1668,332438.2317600903
1669,300756.86461206246
1670,339751.5850215797
1671,255762.85606546834
1672,465308.40310108406
1673,302187.09227635624
1674,258408.13911634282
1675,181265.80497571186
1676,185960.65588840077
1677,206728.99712999325
1678,447088.3560415215
1679,384417.85163807095
1680,320991.57178745646
1681,269468.5108699773
1682,297226.03831546125
1683,192539.2844846053
1684,175699.99039732284
1685,177168.7342192071
1686,179341.50781323836
1687,170943.92991796823
1688,189688.52344429248
1689,192350.8131355478
1690,184470.32586573533
1691,176266.0322190092
1692,267004.98224602797
1693,170993.767701162
1694,181555.55441048683
1695,173649.87087660708
1696,259556.35268174042
1697,174292.35489729574
1698,332271.67789726134
1699,325242.928423092
1700,243611.51204370076
1701,265062.5977863004
1702,253268.61471666594
1703,252288.72226804504
1704,295254.32404886145
1705,243880.42020038862
1706,438968.00742217636
1707,214304.82843593808
1708,212702.0864571408
1709,280146.5781390514
1710,231480.9800390429
1711,264426.86371384806
1712,239380.17919680517
1713,246164.39006875118
1714,217536.35432652148
1715,197312.71293718417
1716,172584.4673228561
1717,162521.2266053448
1718,146119.3419611898
1719,203779.84621322062
1720,254852.2352740037
1721,162483.04030682732
1722,138270.55595874682
1723,154928.85409891602
1724,208713.24521534346
1725,230761.8656138273
1726,183230.7949619994
1727,170908.77511792534
1728,188916.60928943692
1729,165126.0169117915
1730,164049.55703404555
1731,125050.53916830155
1732,133141.82858596844
1733,128868.29356332024
1734,138559.6816662187
1735,128290.40062179446
1736,119152.33943333899
1737,371599.4342337042
1738,213859.80659621538
1739,267568.65967832593
1740,188743.7811290758
1741,174434.65407351858
1742,171968.1258631049
1743,170427.6256071204
1744,324710.57756048394
1745,227438.99694961437
1746,276883.29830542643
1747,217773.1627066743
1748,206754.66331004485
1749,160166.01717105875
1750,149972.42195560047
1751,222958.4583277697
1752,124633.20998682278
1753,140484.19736638924
1754,218778.65907793137
1755,167548.7223255435
1756,121078.41212922745
1757,122906.74239902837
1758,149038.69748325725
1759,172871.05222473617
1760,157709.23132782258
1761,150513.31636831252
1762,166911.17807596523
1763,171927.43413766884
1764,119526.3526738486
1765,165702.47104437707
1766,173357.6646882731
1767,197612.97555483124
1768,139579.9368788991
1769,171538.54167763377
1770,137059.88960672397
1771,138986.6657935262
1772,141983.23291246337
1773,144146.5710720962
1774,133319.23616681615
1775,135303.8740269494
1776,120354.33044393132
1777,118882.31456250019
1778,130483.04935707201
1779,114005.67567626458
1780,181336.84800180106
1781,133835.52613099813
1782,103633.79431023197
1783,125808.85708284142
1784,99008.07402568586
1785,116696.60438743947
1786,147467.9660403494
1787,170667.59016426106
1788,59542.624961524554
1789,94209.37279791989
1790,92572.92843035403
1791,174114.84246247643
1792,151516.24396317353
1793,142282.97084847972
1794,136506.45376882347
1795,138978.50623531136
1796,123216.39697851866
1797,116983.94241164815
1798,131251.5883372888
1799,117119.97453636679
1800,125799.19398261463
1801,129914.89304735315
1802,153403.41812339003
1803,154393.73723521057
1804,138218.0566249426
1805,137308.36263761763
1806,113288.43526715974
1807,152170.44069211284
1808,115177.98808837774
1809,127873.56557387933
1810,146095.7519274018
1811,119564.04062956122
1812,118479.42573741399
1813,121282.44732816043
1814,104376.55077020136
1815,62677.227967355255
1816,106532.96686081769
1817,130139.03741843949
1818,133123.63315681447
1819,116809.1954554718
1820,85689.33786659443
1821,128305.86747545622
1822,149247.10177391645
1823,62551.13353960309
1824,139321.02635803737
1825,136765.48257845922
1826,109504.88336818929
1827,110521.43801128447
1828,139250.5083367993
1829,117505.38347740514
1830,146337.6890267935
1831,176177.1779303541
1832,115443.13102001359
1833,149036.86210581393
1834,135302.05487076193
1835,177696.04231982236
1836,135096.8854182362
1837,104695.86598062895
1838,135157.32527098616
1839,93858.50229277094
1840,157883.2982944767
1841,149195.25510202665
1842,96138.48878060964
1843,140455.96762806363
1844,135260.69989062264
1845,140793.38232702448
1846,149432.98295314398
1847,153977.02992953433
1848,64544.65783404282
1849,119347.36584003786
1850,135064.3170403008
1851,153868.56771380818
1852,131425.4805184375
1853,138628.28165606852
1854,175443.30975782164
1855,148105.41430952612
1856,222920.7226184806
1857,162756.91240497841
1858,134136.716422943
1859,129070.34720831185
1860,153242.95907515028
1861,129070.34720831185
1862,269008.94597931043
1863,264029.4420888653
1864,264029.4420888653
1865,330964.11177340266
1866,335170.48527170654
1867,242323.0664201954
1868,302216.2793784666
1869,190860.30549070632
1870,252215.51818949377
1871,258708.07726479793
1872,175085.0249752346
1873,224245.67853308574
1874,138239.07387033832
1875,200503.2724931815
1876,187648.09980697618
1877,202326.08520272558
1878,214095.5588291784
1879,129611.97541539579
1880,136213.00874775735
1881,229576.38094145525
1882,264378.7215439898
1883,199569.62050839225
1884,216504.42720781322
1885,269382.31430006115
1886,302110.8172959751
1887,197641.99208881136
1888,277965.902789985
1889,165362.49532444624
1890,137464.9048881675
1891,138452.8638568149
1892,116963.97541709244
1893,139994.48989862532
1894,130380.05269783968
1895,154968.3218836311
1896,123818.44224249569
1897,121636.85815699391
1898,107111.6667776211
1899,129891.51363407525
1900,155483.38301224876
1901,168441.42658403894
1902,133661.56512085928
1903,221040.4583066851
1904,139157.66983132073
1905,173430.79011001223
1906,158353.3111506871
1907,196910.22387009618
1908,120880.50453790987
1909,136352.48374696352
1910,129123.13695620639
1911,196035.37729156998
1912,264715.33486350405
1913,139334.07358797226
1914,69426.20827045702
1915,333545.0245113807
1916,75510.93363988091
1917,261986.1205271734
1918,131161.08702125
1919,148813.09088330207
1920,151983.1958329299
1921,412047.35069804813
1922,333048.97081102413
1923,205353.43794585761
1924,231134.9906762387
1925,231452.9468012329
1926,377444.9979045377
1927,138292.17756284963
1928,159807.56327497176
1929,124153.02562299125
1930,128582.65221081428
1931,137860.834988424
1932,131428.2819933263
1933,170942.89293322814
1934,183762.8876597555
1935,176754.56634888196
1936,187050.18150620157
1937,180911.54187708712
1938,169452.0807455494
1939,253406.00633492143
1940,203740.38480331114
1941,178820.96274943752
1942,193781.3028179147
1943,202653.40584616238
1944,328056.6610436976
1945,370851.8820987191
1946,162977.3858831742
1947,315929.5537091746
1948,170288.6271410835
1949,242875.46410989115
1950,182627.5274657207
1951,252463.54124214957
1952,239315.8448499526
1953,166219.40864368196
1954,209681.9328247708
1955,126840.0099509468
1956,270806.14419455535
1957,163037.7323680399
1958,308431.3122123356
1959,140314.83216998505
1960,117957.45081715936
1961,121117.20475894146
1962,99910.51865108572
1963,106786.26552673087
1964,111453.63588627186
1965,160185.13633083843
1966,161896.59742285017
1967,288999.44491029344
1968,402235.01385778503
1969,371155.47234838427
1970,410995.58793184045
1971,406395.22598840774
1972,362299.74616324145
1973,269035.76611402724
1974,309084.8200533702
1975,444059.27308623993
1976,281501.49357610353
1977,360675.35905082553
1978,353599.5877633342
1979,328170.36377586296
1980,194680.70316104044
1981,338812.7304183166
1982,233358.41609727268
1983,224942.239622995
1984,178405.57327435198
1985,200531.3844711754
1986,208213.4849721371
1987,187015.4479537541
1988,178009.59303264032
1989,189570.41826203157
1990,223107.556830581
1991,208697.50055859168
1992,212773.6998334189
1993,178072.29961439417
1994,243784.2243301042
1995,187736.41606399498
1996,256725.30416604207
1997,325458.89929747605
1998,335297.64644788567
1999,248390.4829896862
2000,304623.02011819155
2001,266726.09871279803
2002,229516.96166731016
2003,253921.45283032
2004,264578.927610517
2005,235142.84792783743
2006,226879.2004431645
2007,250615.88389311667
2008,207066.46818839293
2009,183967.0401158072
2010,192277.9904593233
2011,152324.63539023206
2012,181912.8403767051
2013,181391.74312310162
2014,186764.09496211156
2015,194220.1020248003
2016,189908.14994122068
2017,206224.3716034176
2018,126991.84895830689
2019,130438.04251834136
2020,115908.34499762465
2021,121796.08840768092
2022,177697.56009804396
2023,155311.65151266736
2024,222315.18109967068
2025,366237.80256323295
2026,188335.08612764475
2027,146744.57760191328
2028,152169.6005074613
2029,171606.29706332242
2030,274894.6448383536
2031,255052.4992566082
2032,269154.6433171188
2033,270933.30397135403
2034,162220.86065427592
2035,204863.15302140126
2036,192712.27868472016
2037,198519.92966115114
2038,319904.9914020132
2039,220146.15800685476
2040,377588.8951110741
2041,290728.25421799434
2042,202869.77164521333
2043,167457.54131803603
2044,170922.95674180065
2045,223137.22431594675
2046,135594.0901828207
2047,153345.84231363123
2048,128461.72959288076
2049,134288.48016151282
2050,176807.40184627371
2051,111152.39510348742
2052,139172.790998325
2053,142471.80966604306
2054,90823.00336172355
2055,162136.6006327644
2056,125010.65851021501
2057,130391.11714750262
2058,216130.8309662866
2059,130713.07780926689
2060,160632.72791326896
2061,177591.74148222187
2062,139712.15906619793
2063,114320.17657871649
2064,139201.70905751432
2065,123493.71785542484
2066,167533.05704031762
2067,132973.5606907646
2068,135621.12898133893
2069,88482.6879614698
2070,112335.31540708197
2071,95108.04230551158
2072,136851.7457077155
2073,133647.3885865051
2074,184244.46809648565
2075,146428.33663285655
2076,125165.68066831082
2077,146598.05636017266
2078,135338.99130411015
2079,131045.7551250493
2080,116606.5467698107
2081,126440.56440405874
2082,126173.8494557765
2083,145594.50924394696
2084,114910.73778050482
2085,137076.14996690745
2086,112186.58390607267
2087,118921.14918764323
2088,106627.75693652345
2089,94707.35983490551
2090,132498.60048327525
2091,130029.24373286095
2092,133682.6144624157
2093,141018.4094057715
2094,144588.25413422516
2095,153007.46249545307
2096,90241.71949448319
2097,102394.23274485664
2098,145203.18920171337
2099,67133.12754260111
2100,118513.11531436053
2101,119233.62168968469
2102,142361.85953233673
2103,107049.98395302254
2104,139099.19066050393
2105,127647.58245633135
2106,82350.37419037982
2107,243631.63417022635
2108,123727.8288701835
2109,116737.596738433
2110,120420.76213163021
2111,159270.92029242194
2112,141746.96992767736
2113,116837.45833648696
2114,109211.73514080992
2115,152329.48318356808
2116,114627.83596662193
2117,148597.8564698064
2118,118524.09499941992
2119,111002.98554737923
2120,112186.04315290012
2121,113126.2498204993
2122,109347.30728426158
2123,91793.92312263319
2124,190078.61666235706
2125,138776.09972946162
2126,158958.01523216392
2127,149347.95032148698
2128,132993.07768491385
2129,107590.8652118361
2130,145187.11981207159
2131,158939.77870325043
2132,115665.8185597202
2133,118303.0505660799
2134,119361.54727627913
2135,105890.54438933377
2136,87833.17364012537
2137,118362.52358787946
2138,136492.68706919876
2139,148386.0877315684
2140,133911.17612957684
2141,135228.34414988192
2142,139230.87848923073
2143,146017.6137141022
2144,113652.19237086564
2145,128659.96461242199
2146,142334.5889107954
2147,162474.61778242758
2148,122943.19526021305
2149,132238.45966547163
2150,228958.3834101701
2151,139687.48493669348
2152,172550.37204303517
2153,160758.14048213864
2154,110627.67393177738
2155,125040.5458904915
2156,224387.0350780357
2157,236543.03581198008
2158,234705.27656917737
2159,221498.98151500247
2160,174994.91108464298
2161,251038.75437315393
2162,428207.0780234212
2163,344824.9182111382
2164,267047.7921448017
2165,174604.9239865163
2166,141683.7583204757
2167,202860.76078842927
2168,202714.04399922822
2169,193432.44592254583
2170,216302.75960916866
2171,140314.53989445156
2172,141267.59903770016
2173,150800.98060705198
2174,237747.91709638268
2175,305319.325055722
2176,325724.7309994022
2177,255806.01576752533
2178,233743.5322981554
2179,141436.03184460272
2180,187339.9134546833
2181,196543.5992153307
2182,226021.70605869126
2183,195034.17259115446
2184,139680.4458421345
2185,132749.12230756693
2186,142949.33323539625
2187,147706.40936651512
2188,157157.3950377822
2189,178623.29338173373
2190,90325.92374973094
2191,94250.85480302275
2192,98852.81363568592
2193,101679.52403290225
2194,106019.18723756952
2195,117646.97385655403
2196,110738.30896012994
2197,108259.34373855204
2198,165985.38664824376
2199,166710.95342365713
2200,128773.47063562582
2201,125447.65078601375
2202,189640.71407413742
2203,160839.1433912078
2204,179279.18083591317
2205,116814.3917919913
2206,134530.03028689473
2207,241311.09100036556
2208,230284.17393413573
2209,188021.3580613882
2210,125489.44305335973
2211,113661.9946998737
2212,112198.02531519152
2213,108069.68629386731
2214,149876.0963946702
2215,106850.59337105602
2216,143709.3651972353
2217,75203.83347608772
2218,85343.5021433648
2219,77251.02147902628
2220,90293.0728729775
2221,338805.8606395192
2222,256212.4131340636
2223,256556.47294408872
2224,211608.9012674651
2225,139951.2714158468
2226,178834.9312217512
2227,196691.16123757654
2228,284712.13911197777
2229,242743.22130007937
2230,153679.8981350602
2231,207888.76140560463
2232,178710.5011671324
2233,173366.09594848086
2234,263265.3238940505
2235,197859.69646668935
2236,280786.0164387964
2237,346116.5722488624
2238,191552.53330110648
2239,130761.27999217836
2240,165008.1519483432
2241,150235.23261899588
2242,138931.94456746147
2243,146431.1935600782
2244,99528.77019022474
2245,97651.23971568883
2246,145608.47154334534
2247,103395.24985126281
2248,124896.49850712322
2249,125972.1540832949
2250,137674.90433766824
2251,131569.96507281307
2252,172882.85961389952
2253,158049.68456646314
2254,178515.62598687765
2255,188242.8734916948
2256,187606.06866783573
2257,190822.3084470726
2258,180731.04272082163
2259,177790.63251683998
2260,154590.4482253806
2261,193238.9197250487
2262,208652.526336326
2263,327548.62805477646
2264,417678.99486438744
2265,164138.4969563768
2266,299639.3815399298
2267,365010.844933129
2268,375520.558264799
2269,163614.92395315363
2270,185185.76167209665
2271,248910.08286129826
2272,203968.5780280272
2273,162489.08191837158
2274,169081.76758786454
2275,164772.49908681278
2276,172759.2556593363
2277,185035.46791370027
2278,152304.78040313238
2279,120912.69924844148
2280,117422.77320462198
2281,172376.88827247467
2282,174355.6051678099
2283,100536.73517824695
2284,108376.98734382396
2285,156481.09167531002
2286,130961.51270010065
2287,334388.4427108143
2288,274025.9362571755
2289,379337.247479845
2290,417007.89763753
2291,314392.2140116116
2292,393393.0106444201
2293,441166.0026945874
2294,387736.451907564
2295,424378.5963310727
2296,274814.3310816212
2297,298604.6020506317
2298,329258.46760632005
2299,353040.9973192072
2300,312357.1702464559
2301,282868.9981221277
2302,224489.38627557308
2303,255879.1524482969
2304,247100.58545528795
2305,179374.5309590705
2306,179343.13335223286
2307,181912.19002737722
2308,230205.83362848038
2309,281481.29971934366
2310,226774.1081042555
2311,196460.8828993624
2312,179109.24488968606
2313,177467.08955267904
2314,180008.7188580622
2315,176873.61175020144
2316,187316.16900881834
2317,178092.9077065553
2318,177106.8137254684
2319,178448.21000927227
2320,185119.2823826313
2321,252310.0191889663
2322,179292.68722389193
2323,179821.10970270025
2324,166232.90828747474
2325,219617.30714113422
2326,173032.36025701193
2327,216749.17059285982
2328,222960.58296287264
2329,183932.0528971708
2330,179313.90549790498
2331,344291.91833798896
2332,395838.9142854495
2333,308578.1403482311
2334,263472.54217621783
2335,260571.7902796335
2336,327584.28311502404
2337,194561.08508829685
2338,277596.7713742003
2339,239470.05168749372
2340,379867.10836826457
2341,215340.51723595412
2342,240816.1555033461
2343,218111.5902563518
2344,234080.94543162713
2345,244100.62367299615
2346,224081.0399520416
2347,194966.88275420395
2348,233769.72179934115
2349,160042.41826695087
2350,277847.47152293805
2351,255648.96560491383
2352,244913.75554488326
2353,205294.433755689
2354,136217.99029867994
2355,165571.16522347665
2356,148741.01949503098
2357,198898.74122787686
2358,194726.38079174393
2359,126535.01424432424
2360,120167.01705389706
2361,139250.65973997052
2362,267006.57594347594
2363,142818.00445580596
2364,150289.32574907225
2365,221550.57708605725
2366,196085.73728670075
2367,225560.66676326777
2368,196291.49733412883
2369,233923.30805079898
2370,169304.95716398224
2371,170784.3014565688
2372,172769.11802543575
2373,260082.4100069509
2374,285786.23095439974
2375,240193.27250774467
2376,266570.436464416
2377,361848.4004556189
2378,131351.57410355852
2379,188327.28238889136
2380,139647.01488662956
2381,157755.3770868288
2382,193042.39153431918
2383,214182.47401755425
2384,238970.27835276295
2385,151459.83981826063
2386,140996.68650532258
2387,131525.9088404939
2388,105202.4138554779
2389,129739.49348930646
2390,133712.9159038937
2391,131220.72585487136
2392,116182.34821737242
2393,167674.73063397428
2394,145815.1637848896
2395,187972.30443576357
2396,152398.36572871427
2397,201996.9925481831
2398,121315.62192142042
2399,61888.84237355725
2400,57179.675733373944
2401,115374.48125775545
2402,137964.5391400557
2403,133161.66861309545
2404,141430.49239345526
2405,156001.9261395004
2406,132118.58880949128
2407,128528.6750399089
2408,137166.17672240303
2409,139098.25597659947
2410,167858.21932663172
2411,126044.60002915192
2412,157705.08404810235
2413,141611.8713963703
2414,129081.46381031645
2415,132411.2643666249
2416,126029.37477980329
2417,134285.28585582747
2418,119956.3536171562
2419,131217.70951776716
2420,127721.90833030589
2421,153179.41481112078
2422,121164.05555048533
2423,130273.71530293924
2424,149809.83130660013
2425,164958.8689550563
2426,126956.44334107675
2427,134936.2941629185
2428,175684.63215751853
2429,117840.99584687832
2430,127582.1515353109
2431,119980.50378537973
2432,136711.9214802621
2433,144422.30485781413
2434,145461.23525238948
2435,153312.7558764201
2436,110706.53379292681
2437,116750.25765764379
2438,122367.33189378741
2439,113129.71576619982
2440,124499.28203471735
2441,109476.90489242194
2442,105678.09247089995
2443,116170.77341818757
2444,122689.89155136443
2445,94017.64483953961
2446,129095.36066134744
2447,226095.68671022623
2448,145026.66211739136
2449,113704.80157952246
2450,155332.25530106196
2451,122493.70583596239
2452,216945.54962326854
2453,102601.28260149703
2454,122193.66251008124
2455,105927.21116531707
2456,140106.19615521395
2457,117767.71682525019
2458,113992.982706672
2459,110116.31761272698
2460,138529.15288556184
2461,116860.64211797896
2462,135631.1576277817
2463,119358.19417373076
2464,150760.82224121023
2465,125419.40847000758
2466,116068.52733801489
2467,161858.05919678288
2468,96401.65127486724
2469,96697.6391603875
2470,173327.03600664396
2471,197920.49987351237
2472,166671.4340868985
2473,121643.12448782148
2474,115323.4230177242
2475,218176.67086903314
2476,109780.73247210357
2477,130087.59184399937
2478,164127.3459147306
2479,121913.5842299129
2480,133939.9517731723
2481,128018.84884854712
2482,133697.83591797436
2483,120754.78679139324
2484,122360.07019348991
2485,121534.50937507924
2486,151418.01849891694
2487,180280.84317970613
2488,157554.99361847268
2489,143576.08921452923
2490,149683.33895489608
2491,93578.97453280161
2492,178880.73823717787
2493,132904.15039695016
2494,168366.02111304025
2495,94512.38603820285
2496,214717.0208968792
2497,150731.93475776343
2498,119573.2159902037
2499,96472.27383248536
2500,134414.55776590423
2501,136792.01845805853
2502,152576.25310592962
2503,101741.1116956884
2504,187174.16592553374
2505,223071.9813907791
2506,253638.3369293194
2507,324596.21722247783
2508,255149.4688560593
2509,218806.80818918374
2510,240019.2574511938
2511,189797.5972659018
2512,210985.17142934457
2513,217654.29583971135
2514,241938.5501192221
2515,144426.8761818751
2516,152086.1537009231
2517,134705.70298320698
2518,139361.91306633884
2519,221448.910585597
2520,207069.93365237524
2521,194698.84013678515
2522,219669.03611170984
2523,134171.62232711972
2524,142239.83675778136
2525,142836.45410909675
2526,141241.25276405903
2527,117147.16505476425
2528,127736.32561910487
2529,131613.3787395926
2530,114431.91851094147
2531,238546.73581126102
2532,225012.81993973113
2533,199575.11376165095
2534,250943.2968388696
2535,304491.20819337456
2536,226155.77606014183
2537,235194.30228452524
2538,188747.31028198462
2539,187545.54201186172
2540,175672.03128339926
2541,184894.50993274432
2542,162662.47056127927
2543,129574.08873775092
2544,136174.9837268387
2545,123523.53073258438
2546,147294.52330625217
2547,136680.6384870018
2548,145626.9373031175
2549,161577.55057635994
2550,366450.57909008785
2551,140126.05188004178
2552,120896.16029410623
2553,91978.95638483022
2554,124533.83681129056
2555,112056.42961469466
2556,110200.99082942825
2557,117878.96647594735
2558,154268.22743838254
2559,141331.94794561976
2560,126635.03463567502
2561,144362.5186229438
2562,143587.27422108647
2563,151181.8413358284
2564,175077.23583830858
2565,120583.2084010733
2566,151226.67051115402
2567,129522.06659080225
2568,184768.1719768945
2569,187406.46160212954
2570,124716.29083777634
2571,161333.1283181778
2572,197600.66757728704
2573,235407.76628957738
2574,309358.0892167704
2575,124267.12405051298
2576,131857.7134669688
2577,159546.6002764455
2578,98680.44833575012
2579,86064.54673029215
2580,129572.58823768112
2581,136644.86413731
2582,116580.53394711646
2583,294696.5478640093
2584,158858.28925023606
2585,173261.15991545707
2586,202728.39539132782
2587,202284.37610916968
2588,155424.62559279182
2589,140702.44429918242
2590,232735.00168255906
2591,204462.49296788356
2592,221319.8099819564
2593,255685.62737767323
2594,180308.2863433289
2595,209852.7732489716
2596,323354.46929352055
2597,177019.04740918288
2598,271170.23853779637
2599,335683.4641985124
2600,145997.64006892638
2601,135757.41161255768
2602,89717.21400826315
2603,98318.05050005951
2604,88973.7285164247
2605,91567.97594132338
2606,139179.91981872168
2607,175600.63727235718
2608,194823.07907338353
2609,165621.1413918762
2610,117223.15951411176
2611,156157.874606802
2612,150834.24282215527
2613,125251.18096355436
2614,125987.06454984256
2615,154108.74658569996
2616,136062.7776052453
2617,173577.99973646048
2618,181960.4771164809
2619,228591.3047750553
2620,182547.7791152063
2621,180432.95526593598
2622,183171.82190070758
2623,250596.59310250063
2624,267456.21907006245
2625,317606.00668408105
2626,163360.6337764411
2627,191459.31767312632
2628,426421.4455766045
2629,541193.334265716
2630,354442.3561062119
2631,440386.99224430596
2632,415212.59425456636
2633,311158.4960773647
2634,377607.1690813332
2635,145138.07838266352
2636,198195.5591399472
2637,162135.31258325654
2638,250757.00541844635
2639,180246.31428047232
2640,149552.85305405897
2641,109106.0739304467
2642,187103.108682977
2643,111560.94626136882
2644,128124.22084895767
2645,101517.61416559452
2646,97602.2650363344
2647,100897.40243478851
2648,141227.92097779387
2649,139957.18630401153
2650,157485.0914420074
2651,160968.96282343508
2652,439723.9452783995
2653,257042.28605153522
2654,243863.84125760288
2655,366464.93403852097
2656,327959.987728433
2657,330789.4370381142
2658,279250.78362354834
2659,304108.11044247675
2660,308049.15685171814
2661,349569.24116798746
2662,345384.5335145318
2663,270113.1307636149
2664,282951.1621441236
2665,315961.2128038397
2666,289000.3174770102
2667,173998.2640928136
2668,184229.99136231537
2669,175097.56266005346
2670,285912.01995051396
2671,184569.29004363404
2672,184654.7362957817
2673,203215.77228158998
2674,200343.64520569268
2675,177653.41456876002
2676,192162.0035628982
2677,193092.81727944888
2678,262042.61174120705
2679,276457.9049419219
2680,276479.2547012692
2681,398852.9311495375
2682,324927.1146626066
2683,516895.24660746666
2684,310148.4673244746
2685,335475.50949421606
2686,254541.08168932836
2687,325651.44468782836
2688,233742.75003836825
2689,220548.5475614692
2690,462601.8993286323
2691,181845.96115224648
2692,140959.69371724804
2693,193777.82080376902
2694,139278.29145084863
2695,193271.52781047238
2696,189672.12726750778
2697,183234.7281356779
2698,194929.2251147895
2699,177541.20619805745
2700,168834.95736123205
2701,148956.37684293403
2702,119363.22522969372
2703,144762.69343217224
2704,136258.71222805214
2705,131271.02276850128
2706,120337.6914222904
2707,121108.32728463868
2708,139381.4220137724
2709,112777.76318855432
2710,125887.68056608814
2711,286420.6611214069
2712,357892.5468845299
2713,178847.99470832606
2714,153913.9827493132
2715,171999.24913973268
2716,172768.87669229836
2717,183543.0961789031
2718,235603.4252082022
2719,157747.5296211693
2720,172875.00707202707
2721,141735.71700089055
2722,160441.63726892573
2723,140862.781191533
2724,127460.26239593212
2725,139178.9969118495
2726,145518.76744013425
2727,166531.70045123255
2728,163863.89169698194
2729,150408.29258771453
2730,144743.35307335225
2731,120831.51681079224
2732,117347.2621787972
2733,159510.33344308415
2734,143909.68288107615
